image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357667794,T3401,1357667794-0459,0.3996,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,542.93,970.35,9.54,3,0.00,3,9.54,8.80,26.39,1.08,4.39,,"3 frame(s); median area 3.0 px; net motion dx=16.1, dy=-29.3; flags: none"
N1357673416,T3693,1357673416-1716,0.3989,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,990.66,831.66,10.21,3,0.00,3,10.21,10.04,30.11,1.02,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-54.2, dy=-50.4; flags: none"
N1357673585,T3693,1357673585-1075,0.3989,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,990.69,831.65,9.56,3,0.00,3,9.56,9.06,27.18,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-54.2, dy=-50.4; flags: none"
N1357674094,T3693,1357674094-1269,0.3989,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,936.48,781.30,11.72,10,0.15,10,11.72,9.26,92.62,1.27,7.96,,"3 frame(s); median area 3.0 px; net motion dx=-54.2, dy=-50.4; flags: none"
N1357667116,T3338,1357667116-0626,0.3988,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,541.90,953.31,10.18,3,0.00,3,10.18,8.66,25.98,1.18,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.8, dy=-22.7; flags: none"
N1357667285,T3338,1357667285-0660,0.3988,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,541.92,953.31,9.73,3,0.00,3,9.73,8.43,25.28,1.16,1.73,,"3 frame(s); median area 3.0 px; net motion dx=3.8, dy=-22.7; flags: none"
N1357667794,T3338,1357667794-0196,0.3988,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,545.74,930.66,12.54,4,0.00,4,12.54,10.49,41.94,1.20,1.63,,"3 frame(s); median area 3.0 px; net motion dx=3.8, dy=-22.7; flags: none"
N1357673416,T3717,1357673416-2582,0.3988,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,989.46,930.48,9.69,6,0.00,6,9.69,8.58,51.47,1.13,3.42,,"3 frame(s); median area 3.0 px; net motion dx=-16.1, dy=-52.1; flags: none"
N1357673585,T3717,1357673585-1421,0.3988,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,990.68,930.33,8.08,3,0.00,3,8.08,7.81,23.42,1.04,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-16.1, dy=-52.1; flags: none"
N1357674094,T3717,1357674094-3274,0.3988,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,973.33,878.36,8.40,3,0.00,3,8.40,7.79,23.36,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-16.1, dy=-52.1; flags: none"
N1357673416,T3718,1357673416-2602,0.3988,3,38,co-iss-n1357673416,1357673416,2001-01-08T19:17:25.087,990.35,935.30,10.21,3,0.00,3,10.21,9.63,28.89,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-3.5, dy=-38.9; flags: none"
N1357673585,T3718,1357673585-1435,0.3988,3,39,co-iss-n1357673585,1357673585,2001-01-08T19:19:42.094,990.35,935.30,8.52,3,0.00,3,8.52,8.02,24.05,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-3.5, dy=-38.9; flags: none"
N1357674094,T3718,1357674094-3603,0.3988,3,40,co-iss-n1357674094,1357674094,2001-01-08T19:29:19.113,986.88,896.41,11.72,5,0.00,5,11.72,10.20,50.98,1.15,2.86,,"3 frame(s); median area 3.0 px; net motion dx=-3.5, dy=-38.9; flags: none"
N1357676116,T4070,1357676116-0866,0.3979,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,576.89,979.37,10.88,3,0.00,3,10.88,9.81,29.44,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.4, dy=-30.6; flags: none"
N1357676285,T4070,1357676285-1011,0.3979,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,576.93,979.35,9.44,3,0.00,3,9.44,8.72,26.17,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.4, dy=-30.6; flags: none"
N1357676794,T4070,1357676794-0254,0.3979,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,579.33,948.72,9.94,3,0.00,3,9.94,8.42,25.25,1.18,1.73,,"3 frame(s); median area 3.0 px; net motion dx=2.4, dy=-30.6; flags: none"
N1357667116,T3454,1357667116-1910,0.3971,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,776.00,1019.29,10.86,3,0.00,3,10.86,10.23,30.69,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357667285,T3454,1357667285-1748,0.3971,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,776.00,1019.28,9.28,3,0.00,3,9.28,8.59,25.76,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357667794,T3454,1357667794-0970,0.3971,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,747.00,1007.78,9.90,4,0.00,4,9.90,8.70,34.79,1.14,3.60,,"3 frame(s); median area 3.0 px; net motion dx=-29.0, dy=-11.5; flags: none"
N1357631115,T0458,1357631115-1629,0.3968,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,623.65,998.94,10.63,3,0.00,3,10.63,10.04,30.12,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-26.5, dy=-25.6; flags: none"
N1357631284,T0458,1357631284-1535,0.3968,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,623.64,998.93,9.15,3,0.00,3,9.15,8.52,25.56,1.07,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-26.5, dy=-25.6; flags: none"
N1357631793,T0458,1357631793-0611,0.3968,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,597.11,973.30,9.85,3,0.00,3,9.85,8.10,24.30,1.22,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-26.5, dy=-25.6; flags: none"
N1357637415,T0782,1357637415-2007,0.3967,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,690.33,858.67,9.87,3,0.00,3,9.87,9.87,29.60,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357637584,T0782,1357637584-1041,0.3967,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,690.33,858.67,8.09,3,0.00,3,8.09,8.09,24.28,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357638093,T0782,1357638093-1367,0.3967,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,697.07,777.63,9.95,3,0.00,3,9.95,8.89,26.66,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357628415,T0079,1357628415-2005,0.3967,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,690.33,858.67,9.86,3,0.00,3,9.86,9.86,29.59,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357628584,T0079,1357628584-1064,0.3967,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,690.33,858.67,8.05,3,0.00,3,8.05,8.05,24.15,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357629093,T0079,1357629093-1433,0.3967,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,697.07,777.63,9.97,3,0.00,3,9.97,8.91,26.72,1.12,4.39,,"3 frame(s); median area 3.0 px; net motion dx=6.7, dy=-81.0; flags: none"
N1357631115,T0367,1357631115-0533,0.3966,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,615.35,937.35,9.84,3,0.00,3,9.84,9.43,28.30,1.04,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-15.7, dy=17.7; flags: none"
N1357631284,T0367,1357631284-0640,0.3966,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,615.35,937.35,8.11,3,0.00,3,8.11,7.75,23.25,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-15.7, dy=17.7; flags: none"
N1357631793,T0367,1357631793-0412,0.3966,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,599.62,955.00,12.77,3,0.00,3,12.77,11.35,34.04,1.13,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.7, dy=17.7; flags: none"
N1357687816,T5017,1357687816-0096,0.3957,1,52,co-iss-n1357687816,1357687816,2001-01-08T23:17:24.987,624.96,168.06,22.19,7,0.00,7,22.19,18.38,128.67,1.21,4.39,,1 frame(s); median area 7.0 px; flags: none
N1357642815,T1332,1357642815-0314,0.3951,1,12,co-iss-n1357642815,1357642815,2001-01-08T10:47:24.299,872.43,488.93,22.09,7,0.00,7,22.09,16.34,114.36,1.35,2.78,,1 frame(s); median area 7.0 px; flags: none
N1357685116,T4875,1357685116-1083,0.3950,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,418.88,1000.67,9.46,7,0.00,7,9.46,8.58,60.04,1.10,1.68,,"3 frame(s); median area 3.0 px; net motion dx=28.1, dy=-33.3; flags: none"
N1357685285,T4875,1357685285-1215,0.3950,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,419.35,1000.97,8.00,3,0.00,3,8.00,7.66,22.99,1.04,1.73,,"3 frame(s); median area 3.0 px; net motion dx=28.1, dy=-33.3; flags: none"
N1357685794,T4875,1357685794-0261,0.3950,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,446.97,967.36,8.53,3,0.00,3,8.53,7.82,23.46,1.09,4.39,,"3 frame(s); median area 3.0 px; net motion dx=28.1, dy=-33.3; flags: none"
N1357631115,T0382,1357631115-0720,0.3950,3,3,co-iss-n1357631115,1357631115,2001-01-08T07:32:24.380,541.90,953.31,9.55,3,0.00,3,9.55,8.06,24.17,1.19,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-22.4, dy=-25.1; flags: none"
N1357631284,T0382,1357631284-0818,0.3950,3,4,co-iss-n1357631284,1357631284,2001-01-08T07:34:41.386,541.91,953.31,9.34,3,0.00,3,9.34,8.05,24.14,1.16,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-22.4, dy=-25.1; flags: none"
N1357631793,T0382,1357631793-0220,0.3950,3,5,co-iss-n1357631793,1357631793,2001-01-08T07:44:18.406,519.49,928.25,12.77,4,0.15,4,12.77,10.03,40.11,1.27,6.17,,"3 frame(s); median area 3.0 px; net motion dx=-22.4, dy=-25.1; flags: none"
N1357676116,T4110,1357676116-1288,0.3950,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,615.68,1002.07,10.88,3,0.00,3,10.88,9.59,28.76,1.13,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-6.5, dy=-30.4; flags: none"
N1357676285,T4110,1357676285-1373,0.3950,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,615.66,1002.03,9.44,3,0.00,3,9.44,9.18,27.53,1.03,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-6.5, dy=-30.4; flags: none"
N1357676794,T4110,1357676794-0431,0.3950,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,609.23,971.71,8.51,4,0.00,4,8.51,8.17,32.66,1.04,3.16,,"3 frame(s); median area 3.0 px; net motion dx=-6.5, dy=-30.4; flags: none"
N1357658115,T2743,1357658115-1348,0.3948,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,366.00,1004.33,9.25,3,0.00,3,9.25,9.25,27.75,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.0, dy=-13.8; flags: none"
N1357658284,T2743,1357658284-1492,0.3948,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,365.99,1004.33,9.52,3,0.00,3,9.52,9.47,28.42,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.0, dy=-13.8; flags: none"
N1357658793,T2743,1357658793-0473,0.3948,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,365.03,990.49,10.27,4,0.00,4,10.27,9.94,39.77,1.03,2.45,,"3 frame(s); median area 3.0 px; net motion dx=-1.0, dy=-13.8; flags: none"
N1357628415,T0089,1357628415-2538,0.3945,3,0,co-iss-n1357628415,1357628415,2001-01-08T06:47:24.399,602.00,915.33,9.86,3,0.00,3,9.86,9.86,29.59,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357628584,T0089,1357628584-1253,0.3945,3,1,co-iss-n1357628584,1357628584,2001-01-08T06:49:41.405,602.00,915.33,8.05,3,0.00,3,8.05,8.05,24.15,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357629093,T0089,1357629093-2531,0.3945,3,2,co-iss-n1357629093,1357629093,2001-01-08T06:59:18.425,586.65,831.93,9.50,3,0.00,3,9.50,8.63,25.89,1.10,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357676116,T4102,1357676116-1220,0.3945,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,645.68,998.94,9.09,3,0.00,3,9.09,8.17,24.52,1.11,4.39,,"3 frame(s); median area 3.0 px; net motion dx=13.3, dy=-15.2; flags: none"
N1357676285,T4102,1357676285-1312,0.3945,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,645.69,998.93,9.44,3,0.00,3,9.44,8.28,24.85,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=13.3, dy=-15.2; flags: none"
N1357676794,T4102,1357676794-0556,0.3945,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,659.03,983.78,10.63,5,0.00,5,10.63,9.53,47.65,1.12,2.05,,"3 frame(s); median area 3.0 px; net motion dx=13.3, dy=-15.2; flags: none"
N1357637415,T0794,1357637415-2540,0.3944,3,8,co-iss-n1357637415,1357637415,2001-01-08T09:17:24.336,602.00,915.33,9.87,3,0.00,3,9.87,9.87,29.60,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357637584,T0794,1357637584-1223,0.3944,3,9,co-iss-n1357637584,1357637584,2001-01-08T09:19:41.343,602.00,915.33,8.09,3,0.00,3,8.09,8.09,24.28,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357638093,T0794,1357638093-2427,0.3944,3,10,co-iss-n1357638093,1357638093,2001-01-08T09:29:18.363,586.65,831.93,9.48,3,0.00,3,9.48,8.61,25.84,1.10,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-15.4, dy=-83.4; flags: none"
N1357676116,T4101,1357676116-1217,0.3943,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,623.65,998.95,9.09,3,0.00,3,9.09,8.69,26.08,1.05,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357676285,T4101,1357676285-1309,0.3943,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,623.65,998.94,9.44,3,0.00,3,9.44,8.92,26.75,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357676794,T4101,1357676794-0371,0.3943,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,614.49,964.73,10.63,4,0.00,4,10.63,9.75,39.01,1.09,4.47,,"3 frame(s); median area 3.0 px; net motion dx=-9.2, dy=-34.2; flags: none"
N1357676116,T4117,1357676116-1332,0.3943,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,678.69,1003.68,9.09,3,0.00,3,9.09,8.20,24.59,1.11,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-4.4, dy=-16.6; flags: none"
N1357676285,T4117,1357676285-1416,0.3943,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,678.69,1003.68,9.44,3,0.00,3,9.44,8.30,24.90,1.14,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-4.4, dy=-16.6; flags: none"
N1357676794,T4117,1357676794-0589,0.3943,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,674.29,987.06,10.63,3,0.00,3,10.63,9.18,27.55,1.16,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-4.4, dy=-16.6; flags: none"
N1357685116,T4900,1357685116-1256,0.3943,3,49,co-iss-n1357685116,1357685116,2001-01-08T22:32:25.006,367.07,1007.38,9.46,3,0.00,3,9.46,8.31,24.93,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=17.1, dy=-20.0; flags: none"
N1357685285,T4900,1357685285-1371,0.3943,3,50,co-iss-n1357685285,1357685285,2001-01-08T22:34:42.013,367.07,1007.38,9.57,3,0.00,3,9.57,8.38,25.15,1.14,4.39,,"3 frame(s); median area 3.0 px; net motion dx=17.1, dy=-20.0; flags: none"
N1357685794,T4900,1357685794-0392,0.3943,3,51,co-iss-n1357685794,1357685794,2001-01-08T22:44:19.032,384.21,987.36,9.00,11,0.00,11,9.00,8.54,93.99,1.05,1.71,,"3 frame(s); median area 3.0 px; net motion dx=17.1, dy=-20.0; flags: none"
N1357676116,T4089,1357676116-1051,0.3943,3,41,co-iss-n1357676116,1357676116,2001-01-08T20:02:25.068,606.00,990.33,9.09,3,0.00,3,9.09,9.09,27.26,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=2.8, dy=-34.9; flags: none"
N1357676285,T4089,1357676285-1184,0.3943,3,42,co-iss-n1357676285,1357676285,2001-01-08T20:04:42.075,606.01,990.34,9.44,3,0.00,3,9.44,9.36,28.07,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=2.8, dy=-34.9; flags: none"
N1357676794,T4089,1357676794-0308,0.3943,3,43,co-iss-n1357676794,1357676794,2001-01-08T20:14:19.095,608.76,955.48,12.75,6,0.00,6,12.75,10.72,64.34,1.19,1.94,,"3 frame(s); median area 3.0 px; net motion dx=2.8, dy=-34.9; flags: none"
N1357658115,T2678,1357658115-0856,0.3942,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,487.36,980.92,9.25,3,0.00,3,9.25,8.58,25.75,1.08,4.39,,"3 frame(s); median area 3.0 px; net motion dx=2.9, dy=-27.8; flags: none"
N1357658284,T2678,1357658284-0973,0.3942,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,487.36,980.92,9.52,3,0.00,3,9.52,8.83,26.50,1.08,4.39,,"3 frame(s); median area 3.0 px; net motion dx=2.9, dy=-27.8; flags: none"
N1357658793,T2678,1357658793-0219,0.3942,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,490.28,953.15,9.44,5,0.00,5,9.44,8.31,41.57,1.14,4.65,,"3 frame(s); median area 3.0 px; net motion dx=2.9, dy=-27.8; flags: none"
N1357667116,T3406,1357667116-1405,0.3935,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,615.66,1002.02,10.86,3,0.00,3,10.86,10.70,32.09,1.02,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-6.4, dy=-30.3; flags: none"
N1357667285,T3406,1357667285-1391,0.3935,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,615.66,1002.03,9.28,3,0.00,3,9.28,8.98,26.94,1.03,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-6.4, dy=-30.3; flags: none"
N1357667794,T3406,1357667794-0473,0.3935,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,609.24,971.71,8.53,4,0.00,4,8.53,8.07,32.29,1.06,3.16,,"3 frame(s); median area 3.0 px; net motion dx=-6.4, dy=-30.3; flags: none"
N1357667116,T3385,1357667116-1158,0.3934,3,33,co-iss-n1357667116,1357667116,2001-01-08T17:32:25.131,606.00,990.33,9.07,3,0.00,3,9.07,9.07,27.22,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.3; flags: none"
N1357667285,T3385,1357667285-1195,0.3934,3,34,co-iss-n1357667285,1357667285,2001-01-08T17:34:42.137,606.01,990.34,9.28,3,0.00,3,9.28,9.16,27.47,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.3; flags: none"
N1357667794,T3385,1357667794-0366,0.3934,3,35,co-iss-n1357667794,1357667794,2001-01-08T17:44:19.157,604.78,958.99,10.66,4,0.00,4,10.66,8.87,35.47,1.20,1.63,,"3 frame(s); median area 3.0 px; net motion dx=-1.2, dy=-31.3; flags: none"
N1357658115,T2742,1357658115-1328,0.3932,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,376.33,1003.33,9.25,3,0.00,3,9.25,9.23,27.69,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=15.3, dy=-12.1; flags: none"
N1357658284,T2742,1357658284-1472,0.3932,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,376.34,1003.32,9.52,3,0.00,3,9.52,9.39,28.17,1.01,1.73,,"3 frame(s); median area 3.0 px; net motion dx=15.3, dy=-12.1; flags: none"
N1357658793,T2742,1357658793-0487,0.3932,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,391.60,991.20,8.23,5,0.00,5,8.23,8.17,40.87,1.01,1.16,,"3 frame(s); median area 3.0 px; net motion dx=15.3, dy=-12.1; flags: none"
N1357649115,T1999,1357649115-1364,0.3931,3,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,376.34,1003.33,9.24,3,0.00,3,9.24,9.20,27.59,1.01,1.73,,"3 frame(s); median area 3.0 px; net motion dx=22.3, dy=-10.7; flags: none"
N1357649284,T1999,1357649284-1498,0.3931,3,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,376.34,1003.32,9.48,3,0.00,3,9.48,9.34,28.02,1.02,1.73,,"3 frame(s); median area 3.0 px; net motion dx=22.3, dy=-10.7; flags: none"
N1357649793,T1999,1357649793-0539,0.3931,3,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,398.60,992.63,8.23,5,0.00,5,8.23,7.85,39.27,1.05,2.99,,"3 frame(s); median area 3.0 px; net motion dx=22.3, dy=-10.7; flags: none"
N1357649115,T2001,1357649115-1388,0.3931,3,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,366.00,1004.33,9.24,3,0.00,3,9.24,9.24,27.73,1.00,4.39,,"3 frame(s); median area 3.0 px; net motion dx=32.6, dy=-4.3; flags: none"
N1357649284,T2001,1357649284-1516,0.3931,3,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,365.99,1004.33,9.48,3,0.00,3,9.48,9.42,28.26,1.01,4.39,,"3 frame(s); median area 3.0 px; net motion dx=32.6, dy=-4.3; flags: none"
N1357649793,T2001,1357649793-0620,0.3931,3,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,398.64,1000.01,8.22,3,0.00,3,8.22,7.61,22.84,1.08,1.73,,"3 frame(s); median area 3.0 px; net motion dx=32.6, dy=-4.3; flags: none"
N1357658115,T2763,1357658115-1492,0.3930,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,453.39,1009.92,9.25,3,0.00,3,9.25,7.94,23.83,1.16,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-9.4, dy=-25.6; flags: none"
N1357658284,T2763,1357658284-1611,0.3930,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,453.39,1009.92,9.52,3,0.00,3,9.52,8.16,24.49,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-9.4, dy=-25.6; flags: none"
N1357658793,T2763,1357658793-0434,0.3930,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,444.03,984.31,8.23,3,0.00,3,8.23,7.85,23.56,1.05,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-9.4, dy=-25.6; flags: none"
N1357658115,T2722,1357658115-1164,0.3930,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,484.01,996.69,9.25,3,0.00,3,9.25,7.99,23.97,1.16,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-22.3, dy=-28.0; flags: none"
N1357658284,T2722,1357658284-1307,0.3930,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,484.01,996.69,9.52,3,0.00,3,9.52,8.21,24.62,1.16,4.39,,"3 frame(s); median area 3.0 px; net motion dx=-22.3, dy=-28.0; flags: none"
N1357658793,T2722,1357658793-0306,0.3930,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,461.67,968.67,8.23,3,0.00,3,8.23,8.23,24.70,1.00,1.73,,"3 frame(s); median area 3.0 px; net motion dx=-22.3, dy=-28.0; flags: none"
N1357658115,T2755,1357658115-1436,0.3930,3,25,co-iss-n1357658115,1357658115,2001-01-08T15:02:24.193,367.09,1007.39,9.25,3,0.00,3,9.25,7.94,23.82,1.16,4.39,,"3 frame(s); median area 3.0 px; net motion dx=31.6, dy=-7.4; flags: none"
N1357658284,T2755,1357658284-1559,0.3930,3,26,co-iss-n1357658284,1357658284,2001-01-08T15:04:41.200,367.09,1007.39,9.52,3,0.00,3,9.52,8.16,24.49,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=31.6, dy=-7.4; flags: none"
N1357658793,T2755,1357658793-0580,0.3930,3,27,co-iss-n1357658793,1357658793,2001-01-08T15:14:18.219,398.65,1000.01,8.23,3,0.00,3,8.23,7.74,23.21,1.06,1.73,,"3 frame(s); median area 3.0 px; net motion dx=31.6, dy=-7.4; flags: none"
N1357649115,T2008,1357649115-1473,0.3930,3,17,co-iss-n1357649115,1357649115,2001-01-08T12:32:24.255,367.09,1007.39,9.24,3,0.00,3,9.24,7.88,23.64,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=61.1, dy=-9.4; flags: none"
N1357649284,T2008,1357649284-1585,0.3930,3,18,co-iss-n1357649284,1357649284,2001-01-08T12:34:41.262,367.09,1007.39,9.48,3,0.00,3,9.48,8.10,24.30,1.17,4.39,,"3 frame(s); median area 3.0 px; net motion dx=61.1, dy=-9.4; flags: none"
N1357649793,T2008,1357649793-0590,0.3930,3,19,co-iss-n1357649793,1357649793,2001-01-08T12:44:18.282,428.16,997.98,8.23,13,0.00,13,8.23,8.04,104.52,1.02,1.50,,"3 frame(s); median area 3.0 px; net motion dx=61.1, dy=-9.4; flags: none"
