image_id,track_id,candidate_id,confidence,track_length,frame_index,opus_id,image_number,time,x,y,brightness,blob_size,artifact_score,area_px,peak_snr,mean_snr,integrated_snr,sharpness,elongation,flags,reason
N1357033289,T0588,1357033289-0057,0.3125,1,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,679.71,180.54,26.96,3,0.00,3,26.96,16.79,50.36,1.61,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0638,1357037371-0034,0.3125,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,480.31,80.53,34.93,3,0.00,3,34.93,22.08,66.23,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0640,1357037371-0053,0.3125,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,97.29,130.86,36.70,3,0.00,3,36.70,21.47,64.41,1.71,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0672,1357037371-0285,0.3125,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,149.11,709.45,33.75,3,0.00,3,33.75,25.23,75.68,1.34,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037761,T0691,1357037761-0053,0.3125,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,991.15,185.31,36.34,3,0.00,3,36.34,17.65,52.94,2.06,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037761,T0703,1357037761-0129,0.3125,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,995.54,385.13,28.54,3,0.00,3,28.54,20.78,62.33,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357038121,T0718,1357038121-0092,0.3125,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,153.37,101.22,33.51,3,0.00,3,33.51,17.63,52.89,1.90,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357038121,T0725,1357038121-0217,0.3125,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,476.19,445.32,34.45,3,0.00,3,34.45,22.53,67.58,1.53,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357038121,T0727,1357038121-0234,0.3125,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,535.73,497.45,30.59,3,0.00,3,30.59,22.70,68.10,1.35,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357038121,T0735,1357038121-0319,0.3125,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,175.74,704.19,40.93,3,0.00,3,40.93,24.76,74.29,1.65,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357041843,T0744,1357041843-0053,0.3125,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,522.18,156.31,31.83,3,0.00,3,31.83,20.56,61.68,1.55,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357041843,T0763,1357041843-0249,0.3125,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,146.68,759.29,32.11,3,0.00,3,32.11,27.56,82.67,1.17,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042233,T0790,1357042233-0251,0.3125,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,568.47,692.86,26.70,3,0.00,3,26.70,16.67,50.02,1.60,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0823,1357042593-0218,0.3125,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,300.31,486.45,37.75,3,0.00,3,37.75,18.25,54.74,2.07,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0828,1357042593-0284,0.3125,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,246.38,638.14,33.06,3,0.00,3,33.06,17.65,52.95,1.87,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0834,1357042593-0323,0.3125,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,68.83,743.85,42.43,3,0.00,3,42.43,20.73,62.20,2.05,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0836,1357042593-0326,0.3125,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,149.84,746.78,29.44,3,0.00,3,29.44,15.71,47.14,1.87,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0122,1357015011-0411,0.3123,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,685.97,793.29,16.64,5,0.00,5,16.64,10.76,53.78,1.55,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357020233,T0282,1357020233-0056,0.3114,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,961.01,13.97,8.14,7,0.00,7,8.14,7.49,52.40,1.09,1.22,,1 frame(s); median area 7.0 px; flags: none
N1357029177,T0527,1357029177-0035,0.3113,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,957.73,11.06,8.13,7,0.00,7,8.13,7.56,52.91,1.08,2.10,,1 frame(s); median area 7.0 px; flags: none
N1357015011,T0073,1357015011-0015,0.3113,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,527.00,43.58,20.63,4,0.00,4,20.63,13.73,54.93,1.50,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357033649,T0616,1357033649-0095,0.3109,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,168.46,114.30,20.57,4,0.00,4,20.57,12.78,51.12,1.61,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357028427,T0454,1357028427-0238,0.3107,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,717.33,570.33,24.70,3,0.00,3,24.70,24.70,74.09,1.00,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357033649,T0625,1357033649-0278,0.3106,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,675.18,670.06,24.68,3,0.00,3,24.68,14.34,43.02,1.72,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0196,1357015761-0359,0.3105,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,1018.19,716.40,16.34,5,0.00,5,16.34,16.10,80.52,1.01,1.73,,1 frame(s); median area 5.0 px; flags: none
N1357009037,T0059,1357009037-0269,0.3097,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,939.72,566.83,24.53,3,0.00,3,24.53,14.85,44.56,1.65,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0677,1357037371-0307,0.3094,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,761.45,764.55,20.32,4,0.00,4,20.32,18.46,73.82,1.10,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357041843,T0753,1357041843-0140,0.3090,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,553.02,445.22,20.25,4,0.00,4,20.25,13.91,55.62,1.46,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357041843,T0747,1357041843-0077,0.3087,1,20,co-iss-n1357041843,1357041843,2001-01-01T11:51:52.441,380.75,208.25,24.37,3,0.00,3,24.37,16.26,48.77,1.50,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0048,1357009037-0164,0.3085,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,513.11,296.38,20.17,4,0.00,4,20.17,13.90,55.60,1.45,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357024705,T0417,1357024705-0350,0.3083,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,923.24,776.60,24.29,3,0.00,3,24.29,20.34,61.01,1.19,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0044,1357009037-0152,0.3077,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,719.74,276.29,24.19,3,0.00,3,24.19,14.41,43.23,1.68,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0147,1357015401-0095,0.3069,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,374.48,283.29,15.74,5,0.15,5,15.74,10.41,52.05,1.51,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357019483,T0234,1357019483-0277,0.3059,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,750.33,702.33,23.89,3,0.00,3,23.89,23.59,70.78,1.01,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0665,1357037371-0225,0.3057,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,666.62,565.77,23.86,3,0.00,3,23.86,20.75,62.26,1.15,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357008677,T0014,1357008677-0126,0.3056,1,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,977.50,740.99,19.69,4,0.00,4,19.69,19.25,77.01,1.02,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357020233,T0294,1357020233-0214,0.3055,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,909.82,418.56,19.66,4,0.00,4,19.66,12.78,51.11,1.54,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357037761,T0701,1357037761-0122,0.3037,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,46.60,349.26,19.37,4,0.00,4,19.37,11.76,47.03,1.65,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357020233,T0303,1357020233-0284,0.3029,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,935.39,596.59,19.23,4,0.00,4,19.23,14.21,56.85,1.35,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0820,1357042593-0169,0.3019,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,35.13,379.40,14.90,5,0.00,5,14.90,12.47,62.35,1.19,3.04,,1 frame(s); median area 5.0 px; flags: none
N1357019483,T0243,1357019483-0336,0.3009,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,195.21,852.75,23.06,3,0.00,3,23.06,14.25,42.74,1.62,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0067,1357009037-0352,0.3007,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,65.22,764.71,10.54,6,0.00,6,10.54,9.20,55.23,1.15,2.64,,1 frame(s); median area 6.0 px; flags: none
N1357020233,T0300,1357020233-0265,0.3005,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,174.34,550.80,14.67,5,0.15,5,14.67,10.09,50.46,1.45,6.31,,1 frame(s); median area 5.0 px; flags: none
N1357033649,T0620,1357033649-0136,0.3005,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,909.83,226.17,10.50,6,0.00,6,10.50,10.35,62.11,1.01,1.35,,1 frame(s); median area 6.0 px; flags: none
N1357019483,T0241,1357019483-0321,0.2998,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,58.68,815.45,14.56,5,0.00,5,14.56,10.73,53.64,1.36,5.00,,1 frame(s); median area 5.0 px; flags: none
N1357037371,T0636,1357037371-0026,0.2998,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,555.27,55.90,18.72,4,0.00,4,18.72,10.94,43.76,1.71,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357024345,T0379,1357024345-0131,0.2998,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,80.21,384.42,14.55,5,0.00,5,14.55,11.35,56.73,1.28,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357037761,T0693,1357037761-0065,0.2990,1,18,co-iss-n1357037761,1357037761,2001-01-01T10:43:50.469,211.84,212.69,10.24,6,0.00,6,10.24,8.74,52.46,1.17,4.69,,1 frame(s); median area 6.0 px; flags: none
N1357037371,T0681,1357037371-0317,0.2978,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,19.72,787.52,18.39,4,0.00,4,18.39,14.46,57.83,1.27,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0072,1357015011-0008,0.2977,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,536.23,33.00,22.54,3,0.00,3,22.54,13.76,41.27,1.64,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0344,1357023955-0204,0.2977,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,266.49,574.19,22.53,3,0.00,3,22.53,15.18,45.55,1.48,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0158,1357015401-0220,0.2974,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,918.43,642.87,18.32,4,0.00,4,18.32,16.17,64.68,1.13,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357028817,T0512,1357028817-0324,0.2974,1,12,co-iss-n1357028817,1357028817,2001-01-01T08:14:46.531,253.87,799.33,18.31,4,0.00,4,18.31,12.11,48.46,1.51,5.83,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0085,1357015011-0129,0.2962,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,276.53,319.83,22.28,3,0.00,3,22.28,13.98,41.94,1.59,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357037371,T0679,1357037371-0310,0.2959,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,65.84,774.63,9.73,6,0.00,6,9.73,8.11,48.65,1.20,4.69,,1 frame(s); median area 6.0 px; flags: none
N1357019483,T0206,1357019483-0044,0.2950,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,354.03,110.47,17.91,4,0.00,4,17.91,13.40,53.61,1.34,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357020233,T0302,1357020233-0275,0.2948,1,7,co-iss-n1357020233,1357020233,2001-01-01T05:51:42.591,762.19,572.54,22.04,3,0.00,3,22.04,16.15,48.44,1.37,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0107,1357015011-0319,0.2947,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,86.53,626.83,22.04,3,0.00,3,22.04,13.91,41.72,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0036,1357009037-0049,0.2939,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,929.19,14.33,9.39,6,0.00,6,9.39,7.86,47.14,1.20,2.08,,1 frame(s); median area 6.0 px; flags: none
N1357042593,T0808,1357042593-0021,0.2931,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,953.29,6.12,9.27,6,0.00,6,9.27,8.15,48.91,1.14,3.47,,1 frame(s); median area 6.0 px; flags: none
N1357015761,T0182,1357015761-0160,0.2915,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,241.40,214.71,17.34,4,0.00,4,17.34,14.98,59.92,1.16,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0101,1357015011-0235,0.2915,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,388.20,484.73,21.50,3,0.00,3,21.50,13.59,40.78,1.58,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357033289,T0603,1357033289-0291,0.2913,1,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,531.47,784.39,17.30,4,0.00,4,17.30,11.75,46.98,1.47,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357023955,T0322,1357023955-0041,0.2900,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,60.28,118.28,21.25,3,0.00,3,21.25,16.34,49.01,1.30,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357019483,T0203,1357019483-0029,0.2898,1,5,co-iss-n1357019483,1357019483,2001-01-01T05:39:12.596,342.56,83.22,17.05,4,0.00,4,17.05,11.06,44.24,1.54,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357033649,T0612,1357033649-0033,0.2895,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,971.19,9.51,8.66,6,0.00,6,8.66,7.62,45.72,1.14,1.56,,1 frame(s); median area 6.0 px; flags: none
N1357033649,T0621,1357033649-0149,0.2887,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,202.75,279.36,16.87,4,0.00,4,16.87,10.96,43.83,1.54,3.16,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0079,1357015011-0069,0.2887,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,927.99,181.72,21.04,3,0.00,3,21.04,16.45,49.34,1.28,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0130,1357015011-0449,0.2885,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,521.38,842.69,16.83,4,0.00,4,16.83,13.50,54.01,1.25,2.45,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0713,1357038121-0012,0.2869,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,934.13,4.54,8.23,6,0.00,6,8.23,7.54,45.23,1.09,1.94,,1 frame(s); median area 6.0 px; flags: none
N1357042233,T0775,1357042233-0067,0.2859,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,735.21,210.52,16.41,4,0.00,4,16.41,11.16,44.63,1.47,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357037371,T0631,1357037371-0006,0.2857,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,772.64,19.20,20.54,3,0.00,3,20.54,15.52,46.55,1.32,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0078,1357015011-0056,0.2854,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,874.30,149.73,16.31,4,0.00,4,16.31,11.40,45.61,1.43,4.47,,1 frame(s); median area 4.0 px; flags: none
N1357029177,T0543,1357029177-0389,0.2849,1,13,co-iss-n1357029177,1357029177,2001-01-01T08:20:46.529,371.91,830.81,20.40,3,0.00,3,20.40,12.97,38.92,1.57,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357024705,T0409,1357024705-0225,0.2849,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,969.52,461.95,16.23,4,0.00,4,16.23,15.33,61.31,1.06,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357037371,T0655,1357037371-0154,0.2844,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,694.73,417.75,20.32,3,0.00,3,20.32,12.88,38.64,1.58,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357042233,T0771,1357042233-0035,0.2844,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,619.48,129.57,16.14,4,0.00,4,16.14,13.40,53.59,1.20,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357037371,T0685,1357037371-0362,0.2843,1,17,co-iss-n1357037371,1357037371,2001-01-01T10:37:20.472,222.18,930.01,16.14,4,0.00,4,16.14,11.82,47.30,1.36,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0080,1357015011-0074,0.2840,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,771.39,201.54,16.08,4,0.00,4,16.08,11.96,47.84,1.34,1.00,,1 frame(s); median area 4.0 px; flags: none
N1357015761,T0191,1357015761-0332,0.2828,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,116.95,674.46,15.88,4,0.00,4,15.88,11.88,47.51,1.34,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357009037,T0051,1357009037-0200,0.2826,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,190.78,395.27,20.02,3,0.00,3,20.02,13.02,39.05,1.54,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0053,1357009037-0235,0.2820,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,179.96,473.76,19.92,3,0.00,3,19.92,14.09,42.27,1.41,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357033289,T0600,1357033289-0286,0.2818,1,15,co-iss-n1357033289,1357033289,2001-01-01T09:29:18.500,113.24,777.72,19.89,3,0.00,3,19.89,13.83,41.48,1.44,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357028427,T0440,1357028427-0128,0.2816,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,328.41,321.75,19.85,3,0.00,3,19.85,16.23,48.70,1.22,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015761,T0180,1357015761-0142,0.2814,1,4,co-iss-n1357015761,1357015761,2001-01-01T04:37:10.622,840.26,139.63,19.82,3,0.00,3,19.82,17.87,53.61,1.11,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357024345,T0391,1357024345-0257,0.2807,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,599.53,739.85,19.71,3,0.00,3,19.71,13.87,41.62,1.42,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357008677,T0022,1357008677-0233,0.2804,1,0,co-iss-n1357008677,1357008677,2001-01-01T02:39:06.671,774.52,937.73,19.65,3,0.00,3,19.65,12.65,37.96,1.55,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0357,1357023955-0305,0.2802,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,834.99,843.22,15.45,4,0.00,4,15.45,11.47,45.90,1.35,1.63,,1 frame(s); median area 4.0 px; flags: none
N1357042593,T0816,1357042593-0128,0.2792,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,400.52,227.21,19.45,3,0.00,3,19.45,12.40,37.19,1.57,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357033649,T0630,1357033649-0396,0.2785,1,16,co-iss-n1357033649,1357033649,2001-01-01T09:35:18.498,322.83,943.59,19.33,3,0.00,3,19.33,15.55,46.65,1.24,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0149,1357015401-0109,0.2781,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,398.55,316.95,15.11,4,0.00,4,15.11,10.42,41.68,1.45,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357023955,T0335,1357023955-0130,0.2780,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,987.23,385.79,19.25,3,0.00,3,19.25,11.55,34.66,1.67,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0104,1357015011-0305,0.2767,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,1012.78,606.40,10.71,5,0.00,5,10.71,9.93,49.66,1.08,4.39,,1 frame(s); median area 5.0 px; flags: none
N1357038121,T0729,1357038121-0261,0.2754,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,998.49,569.98,14.65,4,0.00,4,14.65,14.37,57.48,1.02,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357015011,T0128,1357015011-0430,0.2747,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,912.85,815.93,10.37,5,0.00,5,10.37,9.40,46.98,1.10,5.21,,1 frame(s); median area 5.0 px; flags: none
N1357024345,T0380,1357024345-0142,0.2732,1,9,co-iss-n1357024345,1357024345,2001-01-01T07:00:14.562,69.67,403.37,14.29,4,0.15,4,14.29,11.81,47.25,1.21,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357042233,T0776,1357042233-0069,0.2728,1,21,co-iss-n1357042233,1357042233,2001-01-01T11:58:22.438,803.67,213.56,18.39,3,0.00,3,18.39,14.05,42.14,1.31,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0153,1357015401-0188,0.2728,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,781.00,561.56,14.22,4,0.00,4,14.22,9.96,39.84,1.43,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357038121,T0730,1357038121-0262,0.2722,1,19,co-iss-n1357038121,1357038121,2001-01-01T10:49:50.467,1002.38,569.93,14.12,4,0.00,4,14.12,9.86,39.46,1.43,2.62,,1 frame(s); median area 4.0 px; flags: none
N1357028427,T0448,1357028427-0192,0.2719,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,783.83,469.26,18.23,3,0.00,3,18.23,13.93,41.80,1.31,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357015401,T0160,1357015401-0226,0.2716,1,3,co-iss-n1357015401,1357015401,2001-01-01T04:31:10.624,788.81,656.73,18.19,3,0.00,3,18.19,13.21,39.62,1.38,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0819,1357042593-0168,0.2713,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,893.23,364.59,18.14,3,0.00,3,18.14,14.64,43.92,1.24,4.39,,1 frame(s); median area 3.0 px; flags: none
N1357023955,T0327,1357023955-0099,0.2708,1,8,co-iss-n1357023955,1357023955,2001-01-01T06:53:44.565,678.70,291.64,18.04,3,0.00,3,18.04,16.74,50.21,1.08,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0818,1357042593-0166,0.2702,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,648.41,360.73,13.78,4,0.15,4,13.78,10.94,43.78,1.26,6.17,,1 frame(s); median area 4.0 px; flags: none
N1357028427,T0451,1357028427-0215,0.2699,1,11,co-iss-n1357028427,1357028427,2001-01-01T08:08:16.534,687.62,533.44,17.90,3,0.00,3,17.90,13.55,40.64,1.32,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357042593,T0824,1357042593-0221,0.2697,1,22,co-iss-n1357042593,1357042593,2001-01-01T12:04:22.436,510.56,502.21,17.87,3,0.00,3,17.87,13.49,40.46,1.32,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357015011,T0137,1357015011-0517,0.2691,1,2,co-iss-n1357015011,1357015011,2001-01-01T04:24:40.627,303.66,931.34,17.77,3,0.00,3,17.77,17.48,52.45,1.02,1.73,,1 frame(s); median area 3.0 px; flags: none
N1357009037,T0068,1357009037-0373,0.2691,1,1,co-iss-n1357009037,1357009037,2001-01-01T02:45:06.668,790.15,805.47,13.59,4,0.00,4,13.59,10.57,42.29,1.29,3.60,,1 frame(s); median area 4.0 px; flags: none
N1357024705,T0418,1357024705-0375,0.2690,1,10,co-iss-n1357024705,1357024705,2001-01-01T07:06:14.560,47.24,836.76,17.75,3,0.00,3,17.75,11.54,34.62,1.54,1.73,,1 frame(s); median area 3.0 px; flags: none
